"","ccount.BCVAP_2012.RomneyR_12G_President","ccount.HCVAP_2012.RomneyR_12G_President","ccount.WCVAP_2012.RomneyR_12G_President","ccount.OCVAP_2012.RomneyR_12G_President","ccount.X12G_President_CVAP.RomneyR_12G_President","ccount.BCVAP_2012.ObamaD_12G_President","ccount.HCVAP_2012.ObamaD_12G_President","ccount.WCVAP_2012.ObamaD_12G_President","ccount.OCVAP_2012.ObamaD_12G_President","ccount.X12G_President_CVAP.ObamaD_12G_President","ccount.BCVAP_2012.X12G_President_abstain","ccount.HCVAP_2012.X12G_President_abstain","ccount.WCVAP_2012.X12G_President_abstain","ccount.OCVAP_2012.X12G_President_abstain","ccount.X12G_President_CVAP.X12G_President_abstain"
"103",113174.569849285,242201.173440613,4091224.0323045,116793.305805057,7010.29623942978,889291.566823134,1143175.95027667,927569.335377062,343027.245478409,4668.42431432555,1027410.86332759,2824086.87628271,3946198.63231843,226270.448716535,60.2794462446539
"104",110595.672777991,240266.002343431,4086945.99530286,121750.606945125,7020.86639988819,886116.121323151,1152563.03746609,924726.499451791,342348.663341897,4653.500360096,1033165.20589886,2816634.96019048,3953319.50524534,221991.72971298,64.6332400157936
"105",115375.142584268,247056.08868613,4079137.89053171,121956.728546172,7061.18613244636,884518.470022329,1150497.36823111,925472.274474722,345455.130225733,4627.47590210498,1029983.3873934,2811910.54308276,3960381.83499357,218679.141228097,50.3379654486508
"106",111330.344373873,251496.797075594,4077672.50921113,121303.434764925,7055.29638202774,896794.901730392,1148199.77473538,917025.420670653,340756.364292189,4630.2444595103,1021751.75389573,2809767.42818903,3970294.07011822,224031.200942886,53.4591584619508
"107",115541.274371751,249781.043287131,4077734.50088903,120280.785816694,7055.49173735335,898912.312443385,1136018.58388687,930418.550354863,336462.658564777,4633.4465930463,1015423.41318486,2823664.37282599,3956838.94875611,229347.555618529,50.0616696003451
"108",115385.437125668,257579.703500384,4066869.07616082,123952.784009642,7045.02996258208,897570.635992454,1129520.54872793,944148.876668323,331099.677139245,4644.87707089436,1016920.92688188,2822363.7477717,3953974.04717083,231038.538851115,49.0929665235562
"109",113128.169664576,258030.422193897,4067024.54348562,125176.245285674,7079.74068889669,906681.833865348,1131388.38470071,938549.574124843,327545.810772924,4607.35389007802,1010066.99647008,2820045.19310538,3959417.88238953,233368.943941401,51.905421025285
"110",109127.967805259,256982.948259197,4066092.5273576,127967.571926911,7072.06645581855,901228.277445964,1130094.30671258,944125.216884783,330742.860407779,4616.1896951265,1019520.75474877,2822386.74502823,3954774.25575763,227380.567665309,50.7438490549457
"111",106745.872608256,257801.56835146,4073391.00764965,123136.717688977,7083.0113543128,899239.831240225,1126009.33667933,940858.69160886,337443.063415233,4592.25573485389,1023891.29615152,2825653.09496921,3950742.30074147,225511.21889579,63.7329108332903
"112",106921.925896151,255135.88250407,4078895.30680973,122040.300542214,7073.57247846578,900695.573718271,1122734.32813887,938451.496116312,342166.664756244,4614.414488225,1022259.50038558,2831593.78935705,3947645.19707398,221884.034701544,51.0130333092048
"113",108669.813899464,258295.694203449,4073736.84706789,120594.089619021,7050.26154923315,900109.08589139,1128197.73396827,935025.940808728,342617.573006115,4626.38359523175,1021098.10020915,2822970.57182829,3956229.21212335,222879.337374863,62.354855535081
"114",108442.200058673,254594.293770374,4076092.71482296,121856.777759022,7063.44695183582,895821.335237711,1132424.59500811,938021.914324973,335359.081563357,4631.55200849291,1025613.46470361,2822445.11122151,3950877.37085205,228875.140677621,44.0010396712496
"115",107763.742300311,253676.144619279,4072137.7662067,126090.190091179,7078.28335115151,899344.091318572,1123532.74724295,950800.143002616,332078.897789366,4609.33880738794,1022769.16638112,2832255.10813777,3942054.09079068,227921.912119456,51.3778414605405
"116",107399.997448311,252894.319665599,4074551.04474853,124325.15559867,7068.7739267311,902151.409978375,1119931.99102838,942021.943153617,340245.880032841,4625.90723533001,1020325.59257331,2836637.68930602,3948419.01209787,221519.964368489,44.3188379388866
"117",106902.68940806,259974.327989748,4070439.67853555,127135.909959935,7088.55503914851,899296.611680487,1122320.14477586,948795.180359253,332117.211140943,4604.02984534581,1023677.69891145,2827169.5272344,3945757.14110519,226837.878899121,46.4151155056727
"118",104392.66858411,251802.125908322,4082193.67319343,127406.655615385,7093.15651118832,896709.37094619,1124276.88717853,950429.302321165,334292.182578999,4589.72333484869,1028774.96046969,2833384.98691314,3932369.02448541,224392.161805617,56.1201539629879
"119",103910.265093866,247040.795314674,4082893.02654978,128282.166273909,7094.62935508013,886946.892113936,1129090.83865903,951667.713908745,337977.348628811,4595.78047179703,1039019.8427922,2833332.36602629,3930431.25954147,219831.485097279,48.5901731228194
"120",110563.054201994,246638.435922151,4081279.53575003,125420.226745263,7061.3058077332,892044.259501608,1136773.83610373,941390.536527926,332826.773454746,4607.97480269317,1027269.68629639,2826051.72797411,3942321.92772207,227843.999799992,69.7193895736201
"121",111501.854591153,252830.292654561,4071925.64128477,126798.981939069,7077.58071901752,890057.052844267,1125721.34670222,952341.672578199,335296.160796808,4611.74966378293,1028318.09256458,2830912.36064322,3940724.68613703,223995.857264123,49.6696171995401
"122",113310.933540482,256416.121434438,4065122.90861403,129051.021352356,7074.35661960411,887115.994069418,1138568.24995498,947458.170405368,330668.121348591,4598.60999155296,1029450.0723901,2814479.62861057,3952410.92098061,226371.857299052,66.0333888429203
"123",112177.082242171,252483.809112367,4066324.61704771,131891.529701609,7083.99261117858,891344.76956531,1142318.61068256,945579.483109745,324868.684058458,4595.07950563927,1026355.14819252,2814661.58020507,3953087.89984256,229330.786239932,59.9278831821374
"124",110457.550586097,241090.242690843,4077051.75639311,132962.650970196,7073.07857636628,883354.581215188,1142026.4738071,954065.898237696,324129.078558726,4622.74827518804,1036064.86819872,2826347.28350206,3933874.3453692,228999.270471077,43.1731484456698
"125",117520.386738938,248049.058943916,4064723.32014064,132669.121788611,7066.41492422756,896169.019164262,1133239.99344911,942842.735082299,330859.899402523,4621.95188601969,1016187.5940968,2828174.94760699,3957425.94477704,222561.978808867,50.6331897527415
"126",111171.460200017,242808.535574531,4080491.67795126,128422.736012814,7065.87483333109,897795.213055702,1128705.45497287,941551.481343523,336904.468236532,4619.54760209479,1020910.32674428,2837950.0094526,3942948.84070521,220763.795750655,53.577564574113
"127",113730.79800007,240434.23808498,4072077.99049011,133827.801216303,7071.24351777885,902903.061258169,1125831.74276673,940810.706035632,335743.000912087,4613.62046592783,1013243.14074176,2843198.01914829,3952103.30347428,216520.19787161,54.1360162933107
"128",114213.121833757,239120.368345153,4084007.29515551,125049.498341236,7085.43103975167,899116.592670863,1133237.76386278,932115.354503752,340383.95250109,4594.68623187967,1016547.28549538,2837105.86779208,3948869.35034072,220657.549157674,58.882728368657
"129",113191.68861258,241167.839936313,4081483.71541731,125809.314068125,7067.73733273893,905340.631863157,1137090.25663116,924374.243347774,338622.193045343,4609.85341009378,1011344.67952426,2831205.90343253,3959134.04123492,221659.492886531,61.4092571672823
"130",108739.846119688,238565.834620566,4083033.86257635,130189.836728593,7084.5056379576,913874.599810638,1134267.5044872,918190.810714903,336290.401931574,4602.76262590644,1007262.55406967,2836630.66089224,3963767.32670876,219610.761339834,51.7317361359412
"131",107825.664835577,237683.838533973,4084659.75833925,129224.147310046,7079.75378343378,903727.488095879,1137205.5934249,923107.241317786,339413.404067753,4600.06428973259,1018323.84706854,2834574.56804112,3957225.00034297,217453.448622203,59.181926833623
"132",112131.832357025,237828.047670275,4084867.84881389,127657.629605345,7075.62862604166,909246.839630776,1141948.13749705,919067.080138476,335489.552547131,4608.64030118747,1008498.32801219,2829687.81483267,3961057.07104765,222943.817847524,54.7310727708473
"133",108807.535388602,236991.364486251,4086192.05518971,131736.856850693,7085.53875794842,918250.04216422,1133772.52813326,915018.055329405,336767.486971748,4595.59277855353,1002819.42244718,2838700.1073805,3963781.88948087,217586.656177559,57.8684634980344
"134",112323.956262039,232294.974976565,4088022.85919911,128523.271490236,7086.63004954326,924515.372248273,1130646.11157785,917255.245741854,333111.497605549,4597.81455974907,993037.671489692,2846522.91344557,3959713.89505903,224456.230904214,54.5553907076536
"135",104090.608292971,243189.703574059,4085289.19991841,131827.935030426,7073.88068703216,916645.570662417,1125068.4997472,926520.657464023,334806.730812105,4620.74594334414,1009140.82104461,2841205.79667873,3953182.14261755,219456.334157469,44.3733696236836
"136",107547.070107699,246954.781702848,4076096.12576071,131868.509653498,7082.04970707687,908675.598302789,1126616.61600696,934879.62148383,334595.653672824,4608.33637253594,1013654.33158951,2835892.60229018,3954016.25275546,219626.836673679,48.6139203871847
"137",104700.650012409,246538.093162006,4081452.52145999,128665.041933681,7077.61932730513,912651.778976086,1123747.76987574,933775.183794885,335734.856393417,4608.77812025778,1012524.5710115,2839178.13696225,3949764.29474514,221691.101672902,52.6025524370794
"138",112170.54734397,240533.119089863,4079857.19955084,129413.973407438,7068.07773425407,895467.883645625,1136861.4272243,932586.767357848,335641.950763627,4618.03629374153,1022238.56901041,2832069.45368584,3952548.0330913,221035.075828935,52.8859720043913
"139",109797.717850543,244920.866346081,4081238.96871032,128010.287424018,7048.74397538606,891077.645014127,1137323.80148647,935825.787229677,337683.624871364,4632.34398933349,1029001.63713533,2827219.33216745,3947927.24406001,220397.08770462,57.9120352804492
"140",110705.431234742,246794.917116114,4072461.75886962,132946.589394459,7038.53026361592,888606.26200816,1134169.76406191,942956.336628196,338738.999380234,4634.39322773171,1030565.30675709,2828499.31882198,3949573.90450217,214405.411225307,66.0765086523573
"141",110216.588375844,245598.761154408,4075676.7591533,132447.432304397,7041.58782661943,884655.135889885,1125565.29909358,954226.054448224,337669.049082635,4642.55218931333,1035005.27573427,2838299.93975201,3935089.18639846,215974.518612971,54.8599840672211
"142",114087.562192152,247676.933198228,4066381.74773921,133434.441381608,7035.06684928143,885868.211423805,1124632.86331687,957207.021781834,333893.902625183,4646.91822455518,1029921.22638404,2837154.20348491,3941403.23047897,218762.65599321,57.0149261633795
"143",113522.176259361,253768.283423386,4062628.59079623,132835.656652302,7027.21278187436,883154.584466578,1117768.35711935,962788.337477542,340940.662231778,4659.71444101382,1033200.23927406,2837927.35945726,3939575.07172623,212314.681115922,52.0727771118132
"144",110852.766836915,245286.055161888,4076003.73528681,128718.057074831,7037.11057873631,882549.463449868,1132004.04221077,940843.444307521,350149.460764744,4660.18070236828,1036474.76971321,2832173.90262734,3948144.82040568,207223.482160423,41.7087188954048
"145",105822.31586491,246341.690728336,4082335.05830504,127851.402490872,7038.92029625095,884887.90326963,1127518.12679936,943234.943883083,349590.610412438,4654.68656564054,1039166.78086546,2835604.18247228,3939421.99781187,208648.987096691,45.3931381085032
"146",117843.416851571,239431.561459812,4074100.01121924,131256.597451715,7047.14868154849,877745.70587976,1128955.72532665,950998.899103381,346849.593260426,4645.21730913391,1034287.87726866,2841076.71321354,3939893.08967737,207984.80928786,46.634009317594
"147",114967.928977643,240732.086093773,4073493.67565186,130857.590280057,7053.49127016247,883520.992461259,1127660.3378402,941258.599220391,352072.864866867,4631.68699127043,1031388.0785611,2841071.57606602,3950239.72512776,203160.544853076,53.8217385670976
"148",110139.93688232,247371.613801735,4074674.99128568,131388.835469681,7031.51760610346,886021.627126217,1133577.19960893,935167.099617341,349850.495509798,4656.41440391385,1033715.43599146,2828515.18658934,3955149.90909697,204851.669020522,51.0679899826754
"149",109174.309825058,251710.159743535,4071822.13459494,128981.468655554,7071.19235107165,878353.242508732,1127121.19919037,945281.744308445,352855.38430799,4629.70476802087,1042349.44766621,2830632.64106609,3947888.12109662,204254.147036455,38.10288090747
"150",110329.711474727,246490.674220499,4077739.56277102,126866.79141758,7074.67373501863,888515.936472195,1118006.90429172,943470.956612904,354780.352241717,4613.78512614223,1031031.35205308,2844966.42148778,3943781.48061609,204443.856340702,50.5411388391255
"151",109173.693250645,247687.049889934,4080735.39825432,127629.625815935,7078.72547808255,891994.898384905,1124163.30250692,941663.142261517,343993.042365171,4610.59380683766,1028708.40836445,2837613.64760315,3942593.45948415,214468.331818894,49.6807150797834
"152",107780.956105057,247718.850009359,4081142.23719642,125144.449209205,7069.29141240007,904955.850265755,1107671.7244264,944902.825886541,344611.248989104,4619.54562745885,1017140.19362919,2854073.42556424,3938946.93691703,216335.301801693,50.162960141067
"153",109996.768910189,243342.572213737,4080978.30910257,128762.517570602,7050.99625050483,897367.618176776,1121064.80633524,941682.32489367,345372.044610385,4646.7047671172,1022512.61291304,2845056.62145102,3942331.36600374,211956.437819014,41.2989823779546
"154",105489.457180174,248081.025499717,4083598.95706982,126692.972282125,7044.15040030272,896698.538395104,1137933.86250063,932495.571958179,333943.463966757,4646.54917102346,1027689.00442472,2823449.11199965,3948897.47097199,225454.563751119,48.3004286738134
"155",108160.012182072,251127.127983904,4076676.80162572,127752.171952218,7046.91647621858,905810.101699323,1131730.31194065,932284.657986339,336537.232924492,4638.29331620557,1015906.88611861,2826606.56007544,3956030.54038794,221801.59512329,53.7902075758428
"156",111733.677283448,247764.221038408,4076535.47533083,124196.145778472,7036.97227357408,907595.311788113,1128025.77501889,930267.500523596,340849.135698227,4644.32947937034,1010548.01092843,2833674.00394269,3958189.02414557,221045.7185233,57.6982470555705
"157",109523.09920298,241305.269980499,4085665.10673512,126834.853348887,7064.23510131489,898351.67581137,1126186.73619085,937072.374745934,342933.666164152,4626.28907275738,1022002.22498565,2841971.99382866,3942254.51851893,216322.480486962,48.4758259277216
"158",113068.410730283,245617.110804836,4082259.06522563,121481.610251884,7068.40970420372,907243.805563963,1127612.50157797,933390.005857439,336811.314388668,4626.29416856219,1009564.78370575,2836234.3876172,3949342.92891694,227798.075359449,44.2961272340785
"159",109134.215817252,240540.633634688,4089999.11491298,123185.574212078,7058.03773660224,900650.38570067,1125842.91021094,944765.065998886,332748.562625712,4626.72829495906,1020092.39848208,2843080.45615437,3930227.81908815,230156.863162211,54.233968438681
"160",112367.573806626,246912.080795668,4074865.16828613,128966.907197396,7060.72477353348,893239.804892008,1131057.40864529,947345.531409423,331573.590401869,4627.1044829711,1024269.62130137,2831494.51055903,3942781.30030442,225550.502400736,51.1707434954127
"161",112146.390137649,250694.963671723,4070483.60850331,128839.363107711,7061.66531659789,885861.574104986,1140741.55765297,941290.115306351,335965.792833346,4627.90741318775,1031869.03575736,2818027.47867532,3953218.27619033,221285.844058944,49.4272702143487
"162",108967.430930915,257135.614716698,4069650.88280173,126805.25390662,7066.52952248508,887500.574250965,1133262.97766921,946512.22171612,338089.406640249,4612.64271903614,1033408.99481811,2819065.4076141,3948828.89548216,221196.339453128,59.8277584787617
"163",109083.674824396,255535.581124093,4070642.11901994,125004.067908837,7072.41984095487,899173.516462842,1125385.60776106,936358.14495861,343349.919173379,4616.03523904686,1021619.80871276,2828542.81111484,3957991.73602143,217737.012917786,50.5449199982506
"164",108545.129105814,253394.640400087,4072045.59798015,126674.847909062,7076.38134817125,891184.283144357,1137351.55633755,927317.237860862,347564.633832856,4616.51398743229,1030147.58774983,2818717.80326235,3965629.16415898,211851.518258082,46.1046643964486
"165",116507.766341207,258468.954865736,4066991.40859433,121854.636821387,7026.61201023107,890007.864905475,1132728.43347234,920535.840272859,357686.726731669,4661.20367189531,1023361.36875332,2818266.61166193,3977464.75113281,206549.636446944,51.1843178736132
"166",113783.556915049,256991.411946899,4069505.99977297,122520.84053624,7010.69182873322,885213.726519753,1135223.04058389,935921.356410889,347207.985232832,4667.13732403153,1030879.7165652,2817249.5474692,3959564.64381611,216362.174230927,61.1708472352455
"167",116551.213772931,258289.23067677,4067969.4845419,120077.652784853,7001.37736852721,899505.250621133,1139646.58412344,922786.500114983,340663.914639849,4672.50344407787,1013820.53560593,2811528.18519979,3974236.01534313,225349.432575296,65.1191873949099
"168",113473.586759469,257728.726506198,4067344.32323658,121867.522354225,7006.31634061459,891890.088516055,1130992.53635692,936668.377620477,345289.046678872,4681.56831642871,1024513.32472447,2820742.73713689,3960979.29914294,218934.430966901,51.1153429566902
"169",110837.53515995,247836.212453196,4079606.14172543,126896.042754357,6986.84105351009,901385.400059966,1135059.45556457,917617.449918335,347107.575936441,4700.90571842287,1017654.06478008,2826568.33198224,3967768.40835624,212087.381309201,51.253228067025
"170",107504.76031108,245703.452769727,4086402.57079196,121797.423359485,6994.22311822382,891852.370969172,1141078.00110099,920294.833634174,347936.971274238,4687.15874777419,1030519.86871975,2822682.54612929,3958294.59557386,216356.605366278,57.6181340019797
"171",105690.665800674,244303.14241006,4086656.23739029,124347.227989187,6986.9626379241,891770.211446039,1140324.09770677,928110.35144629,344876.953512471,4692.29384366672,1032416.12275329,2824836.75988318,3950225.41116342,216866.818498342,59.743518409165
"172",104555.897086023,246163.248025533,4082637.22219945,127655.669064923,6993.16599393123,892137.121420162,1143296.11990842,927473.824697837,340885.877675068,4684.00582319652,1033183.98149381,2820004.63206606,3954880.95310274,217549.453260009,61.8281828722489
